split_file,partition,num_images,num_subjects,num_palms,num_classes
iitd_subject_disjoint_within_seed2026.json,train,1659,184,368,368
iitd_subject_disjoint_within_seed2026.json,val,415,168,261,261
iitd_subject_disjoint_within_seed2026.json,gallery,263,46,89,89
iitd_subject_disjoint_within_seed2026.json,probe,264,46,89,89
iitd_subject_disjoint_within_seed2705.json,train,1666,184,368,368
iitd_subject_disjoint_within_seed2705.json,val,417,170,267,267
iitd_subject_disjoint_within_seed2705.json,gallery,259,46,89,89
iitd_subject_disjoint_within_seed2705.json,probe,259,46,91,91
iitd_subject_disjoint_within_seed42.json,train,1670,184,368,368
iitd_subject_disjoint_within_seed42.json,val,417,172,270,270
iitd_subject_disjoint_within_seed42.json,gallery,257,46,89,89
iitd_subject_disjoint_within_seed42.json,probe,257,46,88,88
tongji_subject_disjoint_s1_to_s2_seed2026.json,train,3840,480,480,480
tongji_subject_disjoint_s1_to_s2_seed2026.json,val,960,432,432,432
tongji_subject_disjoint_s1_to_s2_seed2026.json,gallery,1200,120,120,120
tongji_subject_disjoint_s1_to_s2_seed2026.json,probe,1200,120,120,120
tongji_subject_disjoint_s1_to_s2_seed2705.json,train,3840,480,480,480
tongji_subject_disjoint_s1_to_s2_seed2705.json,val,960,433,433,433
tongji_subject_disjoint_s1_to_s2_seed2705.json,gallery,1200,120,120,120
tongji_subject_disjoint_s1_to_s2_seed2705.json,probe,1200,120,120,120
tongji_subject_disjoint_s1_to_s2_seed42.json,train,3840,480,480,480
tongji_subject_disjoint_s1_to_s2_seed42.json,val,960,427,427,427
tongji_subject_disjoint_s1_to_s2_seed42.json,gallery,1200,120,120,120
tongji_subject_disjoint_s1_to_s2_seed42.json,probe,1200,120,120,120
tongji_subject_disjoint_s2_to_s1_seed2026.json,train,3840,480,480,480
tongji_subject_disjoint_s2_to_s1_seed2026.json,val,960,432,432,432
tongji_subject_disjoint_s2_to_s1_seed2026.json,gallery,1200,120,120,120
tongji_subject_disjoint_s2_to_s1_seed2026.json,probe,1200,120,120,120
tongji_subject_disjoint_s2_to_s1_seed2705.json,train,3840,480,480,480
tongji_subject_disjoint_s2_to_s1_seed2705.json,val,960,433,433,433
tongji_subject_disjoint_s2_to_s1_seed2705.json,gallery,1200,120,120,120
tongji_subject_disjoint_s2_to_s1_seed2705.json,probe,1200,120,120,120
tongji_subject_disjoint_s2_to_s1_seed42.json,train,3840,480,480,480
tongji_subject_disjoint_s2_to_s1_seed42.json,val,960,427,427,427
tongji_subject_disjoint_s2_to_s1_seed42.json,gallery,1200,120,120,120
tongji_subject_disjoint_s2_to_s1_seed42.json,probe,1200,120,120,120
